"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","TS","T2","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"25",46,0,-11.5546836853027,-11.3197021484375,75.7816696166992,74.1999969482422,1.05364394187927,4.80000019073486,-11.9826755523682,-11.1706514358521,7.7416672706604,90,0,-29.9903106689453,0,0,0,0
"26",46,60,-11.7274942398071,-11.4763793945312,79.8411254882812,78.0589828491211,1.05556201934814,4.80873775482178,-12.1851949691772,-11.4338817596436,7.7416672706604,90,0,-29.9790191650391,0,0,0,0
"27",46,120,-11.86510181427,-11.6015625,83.8835983276367,81.91796875,1.05748009681702,4.81747579574585,-12.345778465271,-11.6467618942261,7.7416672706604,90,0,-29.9376678466797,0,0,0,0
"28",46,180,-12.0962200164795,-11.7016296386719,88.8810958862305,85.7769546508789,1.0593980550766,4.82621335983276,-12.8164224624634,-11.7603912353516,7.7416672706604,90,0,-29.8733062744141,0,0,0,0
"29",46,240,-12.0632801055908,-11.7816162109375,91.9401321411133,89.6359405517578,1.06131601333618,4.83495140075684,-12.5777215957642,-11.9644374847412,7.7416672706604,90,0,-29.7914428710938,0,0,0,0
"30",46,300,-12.1334981918335,-11.8455505371094,95.9536666870117,93.4949264526367,1.0641804933548,4.84800052642822,-12.6599588394165,-12.0828714370728,7.7416672706604,90,0,-29.6964569091797,0,0,0,0
"31",46,360,-12.0775728225708,-11.8966369628906,100,99.2580032348633,1.06577849388123,4.85528039932251,-12.4085712432861,-12.2325048446655,7.7416672706604,90,0.00375135359354317,-29.5106506347656,0,0,0,0
"32",46,420,-12.1406755447388,-11.91845703125,100,99.2580032348633,1.06253969669342,4.84052610397339,-12.5467252731323,-12.1338539123535,7.7416672706604,87.8699111938477,10.7336463928223,-29.5154266357422,0,0,0,0
"33",46,480,-10.2748794555664,-10.5560302734375,91.3091583251953,93.6244964599609,1.0593010187149,4.82577180862427,-9.76174640655518,-10.6076774597168,7.7416672706604,78.2332229614258,100.734115600586,-28.0678863525391,0,0,0,0
"34",46,540,-7.24543571472168,-8.15194702148438,76.2303314208984,82.5038757324219,1.05606234073639,4.81101751327515,-5.59286975860596,-7.27840709686279,7.7416672706604,69.4261169433594,211.890197753906,-25.5708465576172,0,0,0,0
"35",46,600,-3.46032190322876,-5.25582885742188,61.271900177002,71.3832473754883,1.05282366275787,4.79626321792603,-0.190945819020271,-3.28314542770386,7.7416672706604,62.3166122436523,305.131652832031,-22.5310363769531,0,0,0,0
"36",46,660,-0.170604705810547,-2.5299072265625,40.3853607177734,49.1420021057129,1.04958486557007,4.7815089225769,4.1203351020813,0.632982075214386,7.7416672706604,57.6067695617676,365.581848144531,-20.6871643066406,0,0,0,0
"37",46,720,2.10059857368469,-0.597320556640625,40.2044525146484,49.1420021057129,1.04310750961304,4.75200033187866,6.99585199356079,3.59258627891541,7.7416672706604,55.9447364807129,377.404083251953,-18.2558898925781,0,0,0,0
"38",46,780,3.09045267105103,0.100006103515625,41.34130859375,51.230167388916,1.04310750961304,4.75200033187866,8.51648426055908,5.2122368812561,7.7416672706604,57.6067695617676,365.451324462891,-17.1990814208984,0,0,0,0
"39",46,840,2.0387716293335,-0.597320556640625,43.8142967224121,53.3183364868164,1.04406535625458,4.75636386871338,6.8235125541687,5.23448419570923,7.7416672706604,62.3166122436523,306.077545166016,-17.9028930664062,0,0,0,0
"40",46,900,-0.423235893249512,-2.5299072265625,46.4930458068848,55.4065017700195,1.04502320289612,4.7607274055481,3.40189337730408,3.28366565704346,7.7416672706604,69.4261169433594,212.877365112305,-20.1761779785156,0,0,0,0
"41",46,960,-3.86868667602539,-5.255859375,51.0857810974121,57.4946670532227,1.04598116874695,4.76509094238281,-1.34908902645111,-0.222765624523163,7.7416672706604,78.2332229614258,101.36107635498,-23.4485473632812,0,0,0,0
"42",46,1020,-7.56925535202026,-8.15194702148438,56.6260108947754,59.5828323364258,1.0469388961792,4.76945495605469,-6.5105128288269,-4.28389263153076,7.7416672706604,87.8699111938477,10.817310333252,-26.9280242919922,0,0,0,0
"43",46,1080,-8.96680355072021,-9.10629272460938,60.9174385070801,61.6709976196289,1.04789686203003,4.7738184928894,-8.71326732635498,-6.97762823104858,7.7416672706604,90,0.003775225719437,-27.9792938232422,0,0,0,0
"44",46,1140,-9.71905326843262,-9.70733642578125,63.8254051208496,63.7591667175293,1.04885470867157,4.77818250656128,-9.74035549163818,-8.35090446472168,7.7416672706604,90,0,-28.5940399169922,0,0,0,0
"45",46,1200,-10.2947120666504,-10.1876831054688,66.4772262573242,65.8473358154297,1.04981255531311,4.782546043396,-10.489387512207,-9.22884273529053,7.7416672706604,90,0,-29.0625915527344,0,0,0,0
"46",46,1260,-10.7123556137085,-10.5716247558594,68.7938690185547,67.9355010986328,1.05077040195465,4.78690958023071,-10.9684152603149,-9.89499378204346,7.7416672706604,90,0,-29.4149780273438,0,0,0,0
"47",46,1320,-11.0560035705566,-10.8784790039062,71.1443634033203,70.0236663818359,1.05172836780548,4.79127311706543,-11.3791236877441,-10.4057416915894,7.7416672706604,90,0,-29.6750183105469,0,0,0,0
"48",46,1380,-11.2230596542358,-11.1237182617188,72.7565689086914,72.1118316650391,1.05268609523773,4.79563665390015,-11.403938293457,-10.8655319213867,7.7416672706604,90,0,-29.8617401123047,0,0,0,0
"49",74,0,-4.5801477432251,-4.4185791015625,75.3799819946289,74.3499984741211,1.14144742488861,5.19999980926514,-4.88355588912964,-4.07735967636108,7.7416672706604,90,0,-21.0592041015625,0,0,0,0
"50",74,60,-4.71874380111694,-4.56317138671875,79.4880599975586,78.4406127929688,1.14369058609009,5.21021842956543,-5.01111268997192,-4.21011114120483,7.7416672706604,90,0,-21.013916015625,0,0,0,0
"51",74,120,-4.8257851600647,-4.67709350585938,83.5848388671875,82.5312194824219,1.14593362808228,5.22043704986572,-5.10543060302734,-4.30748987197876,7.7416672706604,90,0,-20.9408264160156,0,0,0,0
"52",74,180,-4.71658515930176,-4.766845703125,86.2513275146484,86.6218338012695,1.14817678928375,5.23065614700317,-4.62199020385742,-4.47818326950073,7.7416672706604,90,0,-20.8470764160156,0,0,0,0
"53",74,240,-4.9725546836853,-4.83755493164062,91.7646102905273,90.7124481201172,1.15041995048523,5.24087476730347,-5.22683095932007,-4.43615484237671,7.7416672706604,90,0,-20.7381744384766,0,0,0,0
"54",74,300,-5.02192068099976,-4.89324951171875,95.8512344360352,94.8030624389648,1.15286195278168,5.2519998550415,-5.26447200775146,-4.47778606414795,7.7416672706604,90,9.2470996605698e-05,-20.618408203125,0,0,0,0
"55",74,360,-4.84430885314941,-4.9371337890625,98.4725570678711,99.2565002441406,1.15315508842468,5.25333452224731,-4.66931200027466,-4.56023645401001,7.7416672706604,90,3.86281609535217,-20.4752655029297,0,0,0,0
"56",74,420,-4.25831365585327,-4.59674072265625,96.4380416870117,99.2565002441406,1.14985179901123,5.23828649520874,-3.62099671363831,-3.57453465461731,7.7416672706604,80.7546997070312,70.8346710205078,-20.0402374267578,0,0,0,0
"57",74,480,-1.84262502193451,-2.9921875,81.7428588867188,90.0135955810547,1.14654862880707,5.22323846817017,0.319815278053284,-0.947726964950562,7.7416672706604,70.3246841430664,195.300003051758,-18.4317779541016,0,0,0,0
"58",74,540,1.49529337882996,-0.6072998046875,68.1826553344727,79.8710708618164,1.14324557781219,5.20819091796875,5.44611406326294,2.90143370628357,7.7416672706604,60.8007431030273,315.985015869141,-15.9254760742188,0,0,0,0
"59",74,600,4.89018821716309,2.07354736328125,57.1511688232422,69.7285461425781,1.13994240760803,5.19314336776733,10.1768646240234,6.99217510223389,7.7416672706604,52.8548316955566,403.185363769531,-13.2012329101562,0,0,0,0
"60",74,660,7.88938331604004,4.50592041015625,39.1382369995117,49.4435005187988,1.13663935661316,5.17809534072876,14.2329082489014,10.6366519927979,7.7416672706604,47.4098243713379,466.939056396484,-11.7397155761719,0,0,0,0
"61",74,720,9.91959857940674,6.19580078125,38.3752212524414,49.4435005187988,1.13003301620483,5.14799976348877,16.8856582641602,13.325306892395,7.7416672706604,45.4429550170898,487.920104980469,-9.67230224609375,0,0,0,0
"62",74,780,10.677433013916,6.79998779296875,39.6270866394043,51.51904296875,1.13003301620483,5.14799976348877,17.9309196472168,14.5010204315186,7.7416672706604,47.4098243713379,466.766235351562,-8.74728393554688,0,0,0,0
"63",74,840,9.66530609130859,6.19580078125,42.3130378723145,53.5945816040039,1.13107061386108,5.15272665023804,16.1579418182373,14.0547981262207,7.7416672706604,52.8548316955566,404.349517822266,-9.31100463867188,0,0,0,0
"64",74,900,7.43820810317993,4.50592041015625,45.4454154968262,55.6701240539551,1.13210821151733,5.15745401382446,12.9274492263794,11.9396562576294,7.7416672706604,60.8007431030273,317.356018066406,-11.2145385742188,0,0,0,0
"65",74,960,4.27940797805786,2.07354736328125,49.3966979980469,57.7456665039062,1.13314604759216,5.16218185424805,8.4102258682251,8.31135559082031,7.7416672706604,70.3246841430664,196.431854248047,-14.0336608886719,0,0,0,0
"66",74,1020,0.459138780832291,-0.6072998046875,55.027042388916,59.8212089538574,1.1341837644577,5.16690874099731,2.45691013336182,3.94115972518921,7.7416672706604,80.7546997070312,71.348762512207,-17.1834106445312,0,0,0,0
"67",74,1080,-1.97293412685394,-2.24929809570312,60.4823608398438,61.8967514038086,1.13522148132324,5.17163610458374,-1.45503735542297,0.20356185734272,7.7416672706604,90,3.88877701759338,-19.1058197021484,0,0,0,0
"68",74,1140,-2.85900473594666,-2.854248046875,63.9978713989258,63.9722900390625,1.13625919818878,5.17636346817017,-2.86792206764221,-1.79647135734558,7.7416672706604,90,9.31592294364236e-05,-19.7270202636719,0,0,0,0
"69",74,1200,-3.44174432754517,-3.330810546875,66.6695556640625,66.0478363037109,1.13729679584503,5.18109035491943,-3.64977598190308,-2.70121502876282,7.7416672706604,90,0,-20.1913452148438,0,0,0,0
"70",74,1260,-3.84719467163086,-3.70623779296875,68.9415664672852,68.1233749389648,1.13833451271057,5.18581771850586,-4.11161994934082,-3.2363452911377,7.7416672706604,90,0,-20.5327911376953,0,0,0,0
"71",74,1320,-4.09251880645752,-4.00201416015625,70.7402954101562,70.1989135742188,1.13937211036682,5.19054508209229,-4.26235771179199,-3.61815142631531,7.7416672706604,90,0,-20.7780303955078,0,0,0,0
"72",74,1380,-4.38732242584229,-4.23501586914062,73.2167510986328,72.2744598388672,1.14040982723236,5.19527244567871,-4.67323875427246,-3.83504009246826,7.7416672706604,90,0,-20.947998046875,0,0,0,0
"73",105,0,1.84480166435242,1.81661987304688,70.2581787109375,70.4000015258789,1.1633985042572,5.30000019073486,1.89811110496521,3.05356979370117,7.7416672706604,90,0,-13.5775756835938,0,0,0,0
"74",105,60,1.66747879981995,1.66796875,75.9191207885742,75.9164962768555,1.16614365577698,5.3125057220459,1.6665506362915,2.71121764183044,7.7416672706604,90,0,-13.42333984375,0,0,0,0
"75",105,120,1.53303122520447,1.55517578125,81.5625534057617,81.432991027832,1.16888868808746,5.32501125335693,1.49106597900391,2.44702053070068,7.7416672706604,90,0,-13.2471618652344,0,0,0,0
"76",105,180,1.39136517047882,1.46954345703125,87.4390335083008,86.9494857788086,1.17163383960724,5.33751678466797,1.243079662323,2.25909161567688,7.7416672706604,90,0,-13.056884765625,0,0,0,0
"77",105,240,1.35386538505554,1.40457153320312,92.803596496582,92.4659805297852,1.17503249645233,5.35300016403198,1.25758123397827,2.07147026062012,7.7416672706604,90,1.68725709954742e-05,-12.858154296875,0,0,0,0
"78",105,300,1.29864776134491,1.35525512695312,99.7008666992188,99.2959976196289,1.17574620246887,5.35625171661377,1.19113314151764,1.94427120685577,7.7416672706604,90,0.315637230873108,-12.5942993164062,0,0,0,0
"79",105,360,1.73527598381042,1.51605224609375,97.7474365234375,99.2959976196289,1.17274856567383,5.34259557723999,2.15124154090881,2.40669298171997,7.7416672706604,83.495735168457,45.5211906433105,-12.3886108398438,0,0,0,0
"80",105,420,3.82037711143494,2.8326416015625,85.4714660644531,91.6541900634766,1.16975092887878,5.32893896102905,5.6927170753479,4.53837490081787,7.7416672706604,72.5591278076172,165.302825927734,-11.1214904785156,0,0,0,0
"81",105,480,6.90293121337891,4.96807861328125,71.3920440673828,81.624153137207,1.16675329208374,5.31528234481812,10.5670099258423,8.26836776733398,7.7416672706604,61.7409057617188,300.812438964844,-8.99835205078125,0,0,0,0
"82",105,540,10.4736623764038,7.5772705078125,58.875675201416,71.5941162109375,1.16375541687012,5.30162620544434,15.9532251358032,12.6980199813843,7.7416672706604,51.4899406433105,419.143341064453,-6.36383056640625,0,0,0,0
"83",105,600,13.9391717910767,10.2386474609375,48.2411499023438,61.5640754699707,1.16075778007507,5.2879695892334,20.933126449585,17.172399520874,7.7416672706604,42.5123825073242,510.639587402344,-3.76763916015625,0,0,0,0
"84",105,660,16.8654022216797,12.5220947265625,31.3554401397705,41.5039978027344,1.15775990486145,5.27431297302246,25.0660820007324,21.0711193084717,7.7416672706604,35.9922904968262,572.249328613281,-2.79852294921875,0,0,0,0
"85",105,720,18.8247146606445,14.0586547851562,30.6391143798828,41.5039978027344,1.15176451206207,5.24700021743774,27.805736541748,24.0099010467529,7.7416672706604,33.525318145752,593.033935546875,-0.907867431640625,0,0,0,0
"86",105,780,19.6492176055908,14.6000366210938,31.891902923584,43.9119987487793,1.15176451206207,5.24700021743774,29.163745880127,25.4999885559082,7.7416672706604,35.9922904968262,572.042053222656,0.027191162109375,0,0,0,0
"87",105,840,18.7363872528076,14.0586547851562,34.3837661743164,46.3199996948242,1.15282213687897,5.25181818008423,27.5540676116943,25.5228137969971,7.7416672706604,42.5123825073242,511.814636230469,-0.386962890625,0,0,0,0
"88",105,900,16.7116069793701,12.5220947265625,37.1743087768555,48.7279968261719,1.15387988090515,5.25663661956787,24.611743927002,23.8130836486816,7.7416672706604,51.4899406433105,420.592315673828,-2.04501342773438,0,0,0,0
"89",105,960,13.8321981430054,10.2386474609375,40.3493003845215,51.1359977722168,1.15493750572205,5.26145458221436,20.6109104156494,20.5300273895264,7.7416672706604,61.7409057617188,302.201080322266,-4.63876342773438,0,0,0,0
"90",105,1020,9.94445419311523,7.5772705078125,45.6187362670898,53.5439987182617,1.15599501132965,5.266273021698,14.4113712310791,16.3054904937744,7.7416672706604,72.5591278076172,166.25813293457,-7.7091064453125,0,0,0,0
"91",105,1080,6.28816413879395,4.96807861328125,51.0540199279785,55.9519996643066,1.15705275535583,5.27109098434448,8.78006076812744,11.5667295455933,7.7416672706604,83.495735168457,45.8373603820801,-10.7228698730469,0,0,0,0
"92",105,1140,4.19618558883667,3.64889526367188,56.1552886962891,58.3600006103516,1.15811038017273,5.27590942382812,5.22965478897095,8.03774070739746,7.7416672706604,90,0.317599803209305,-12.1571960449219,0,0,0,0
"93",105,1200,3.40829992294312,3.05856323242188,59.2826385498047,60.7679977416992,1.15916800498962,5.28072738647461,4.06895208358765,6.05338621139526,7.7416672706604,90,1.69508803082863e-05,-12.7032775878906,0,0,0,0
"94",105,1260,2.82424211502075,2.61053466796875,62.2238349914551,63.1760025024414,1.16022574901581,5.28554582595825,3.22807669639587,4.94566488265991,7.7416672706604,90,0,-13.0817260742188,0,0,0,0
"95",105,1320,2.56081700325012,2.27053833007812,64.2418594360352,65.5839996337891,1.16128325462341,5.29036378860474,3.10953617095947,4.07942008972168,7.7416672706604,90,0,-13.3339233398438,0,0,0,0
"96",105,1380,2.09830403327942,2.01248168945312,67.5763854980469,67.9920043945312,1.16234087944031,5.29518222808838,2.26059198379517,3.57101535797119,7.7416672706604,90,0,-13.4912719726562,0,0,0,0
"97",135,0,7.77847099304199,7.45010375976562,68.4476699829102,70,1.00974214076996,4.59999990463257,8.36696720123291,9.34942817687988,7.7416672706604,90,0,-7.5169677734375,0,0,0,0
"98",135,60,7.4476752281189,7.29873657226562,75.791259765625,76.5675888061523,1.01265931129456,4.61328983306885,7.71489381790161,8.99184322357178,7.7416672706604,90,0,-7.23724365234375,0,0,0,0
"99",135,120,7.30432796478271,7.18902587890625,82.4812316894531,83.1351699829102,1.01557648181915,4.62657928466797,7.51142263412476,8.66961193084717,7.7416672706604,90,0,-6.9412841796875,0,0,0,0
"100",135,180,7.01364231109619,7.1094970703125,90.2945556640625,89.7027587890625,1.01983952522278,4.64599990844727,6.84120178222656,8.52270317077637,7.7416672706604,90,4.7009157242428e-06,-6.63818359375,0,0,0,0
"101",135,240,7.12997913360596,7.05184936523438,98.7693176269531,99.3000030517578,1.02093052864075,4.65097045898438,7.27058982849121,8.23656845092773,7.7416672706604,90,0.0165589284151793,-6.16778564453125,0,0,0,0
"102",135,300,7.17541599273682,7.04095458984375,98.3887100219727,99.3000030517578,1.01856553554535,4.64019584655762,7.41719245910645,8.22080707550049,7.7416672706604,87.7024230957031,11.6432437896729,-6.17581176757812,0,0,0,0
"103",135,360,8.79347801208496,8.0233154296875,89.6615676879883,94.4721984863281,1.01620030403137,4.62942123413086,10.177098274231,9.72692203521729,7.7416672706604,77.3406753540039,113.797454833984,-5.18072509765625,0,0,0,0
"104",135,420,11.5865097045898,9.8189697265625,76.0103225708008,85.5101699829102,1.01383531093597,4.6186466217041,14.7591409683228,13.051944732666,7.7416672706604,66.5331954956055,247.137008666992,-3.40170288085938,0,0,0,0
"105",135,480,15.11376953125,12.1876831054688,63.2731628417969,76.5481338500977,1.011470079422,4.6078724861145,20.3612728118896,17.4948482513428,7.7416672706604,55.5922431945801,382.788696289062,-0.950897216796875,0,0,0,0
"106",135,540,18.858549118042,14.8123168945312,52.2753715515137,67.5861053466797,1.00910496711731,4.59709787368774,26.1084251403809,22.4970207214355,7.7416672706604,44.8979148864746,507.794555664062,1.74331665039062,0,0,0,0
"107",135,600,22.469612121582,17.3416748046875,42.6600723266602,58.6240692138672,1.00673997402191,4.58632373809814,31.649471282959,27.3292217254639,7.7416672706604,35.0836791992188,604.125305175781,4.20297241210938,0,0,0,0
"108",135,660,25.2935581207275,19.4370727539062,28.5024280548096,40.7000007629395,1.00437486171722,4.57554864883423,35.7682838439941,31.4274921417236,7.7416672706604,27.4480094909668,664.575927734375,4.84487915039062,0,0,0,0
"109",135,720,27.1779937744141,20.818115234375,27.7758121490479,40.7000007629395,0.999644696712494,4.55399990081787,38.5327377319336,34.4500503540039,7.7416672706604,24.3555736541748,685.549743652344,6.60311889648438,0,0,0,0
"110",135,780,27.832836151123,21.2999877929688,29.18727684021,43.1416664123535,0.999644696712494,4.55399990081787,39.496395111084,36.0877304077148,7.7416672706604,27.4480094909668,664.380187988281,7.54611206054688,0,0,0,0
"111",135,840,27.3437843322754,20.818115234375,30.8077373504639,45.5833358764648,1.00056254863739,4.55818176269531,38.9985809326172,35.9960479736328,7.7416672706604,35.0836791992188,605.077392578125,7.2418212890625,0,0,0,0
"112",135,900,25.1987476348877,19.4370727539062,33.8223648071289,48.0250015258789,1.00148057937622,4.56236362457275,35.4926300048828,34.4224510192871,7.7416672706604,44.8979148864746,508.996246337891,5.76971435546875,0,0,0,0
"113",135,960,22.1916732788086,17.3416748046875,37.350269317627,50.466667175293,1.00239849090576,4.5665454864502,30.8597507476807,31.1714725494385,7.7416672706604,55.5922431945801,383.997772216797,3.3665771484375,0,0,0,0
"114",135,1020,18.6630802154541,14.8123168945312,41.4259643554688,52.908332824707,1.0033164024353,4.57072734832764,25.5476837158203,26.6823711395264,7.7416672706604,66.5331954956055,248.113876342773,0.3936767578125,0,0,0,0
"115",135,1080,14.6480484008789,12.1876831054688,47.1455230712891,55.3499984741211,1.00423443317413,4.57490921020508,19.0483493804932,21.7224864959717,7.7416672706604,77.3406753540039,114.33780670166,-2.71310424804688,0,0,0,0
"116",135,1140,11.1653566360474,9.8189697265625,52.8252258300781,57.7916679382324,1.00515246391296,4.57909059524536,13.5741710662842,16.824743270874,7.7416672706604,87.7024230957031,11.7078113555908,-5.50387573242188,0,0,0,0
"117",135,1200,9.53975009918213,8.892822265625,57.6625289916992,60.2333335876465,1.00607025623322,4.58327293395996,10.697564125061,13.7322406768799,7.7416672706604,90,0.0166373159736395,-6.46609497070312,0,0,0,0
"118",135,1260,8.87672996520996,8.344482421875,60.455249786377,62.6750030517578,1.00698816776276,4.58745431900024,9.82962989807129,11.9740219116211,7.7416672706604,90,4.71546763947117e-06,-6.95626831054688,0,0,0,0
"119",135,1320,8.33437919616699,7.947021484375,63.4237899780273,65.1166687011719,1.00790619850159,4.59163618087769,9.02812004089355,10.8883113861084,7.7416672706604,90,0,-7.26254272460938,0,0,0,0
"120",135,1380,7.94648218154907,7.658935546875,66.2466354370117,67.5583343505859,1.00882411003113,4.59581804275513,8.46164226531982,10.1069488525391,7.7416672706604,90,0,-7.4368896484375,0,0,0,0
"121",166,0,13.1490840911865,12.8131103515625,69.5051879882812,71.0500030517578,0.943889379501343,4.30000019073486,13.7360363006592,15.2627601623535,7.7416672706604,90,0,-1.09765625,0,0,0,0
"122",166,60,12.9450178146362,12.6663208007812,76.2869873046875,77.69287109375,0.946792721748352,4.3132266998291,13.4324722290039,14.7924089431763,7.7416672706604,90,0,-0.75421142578125,0,0,0,0
"123",166,120,12.8002920150757,12.5614929199219,83.0251541137695,84.3357315063477,0.949696063995361,4.32645273208618,13.2184467315674,14.4457721710205,7.7416672706604,90,0,-0.39776611328125,0,0,0,0
